Age Group at Death,10,10,10,15,15,15,20,20,20,25,25,25,30,30,30,35,35,35,40,40,40,42,42,42,45,45,45,50,50,50,55,55,55,60,60,60,65,65,65,70,70,70,75,75,75,80,80,80,85,85,85
Sex,Both sexes,Female,Male,Both sexes,Female,Male,Both sexes,Female,Male,Both sexes,Female,Male,Both sexes,Female,Male,Both sexes,Female,Male,Both sexes,Female,Male,Both sexes,Female,Male,Both sexes,Female,Male,Both sexes,Female,Male,Both sexes,Female,Male,Both sexes,Female,Male,Both sexes,Female,Male,Both sexes,Female,Male,Both sexes,Female,Male,Both sexes,Female,Male,Both sexes,Female,Male
Year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,8,1,7,27,7,20,69,9,60,69,14,55,48,7,41,44,13,31,43,7,36,486,104,382,40,11,29,44,15,29,29,8,21,23,6,17,15,2,13,16,1,15,7,2,5,4,1,3,0,0,0
2008,4,1,3,47,18,29,51,9,42,72,13,59,51,7,44,45,11,34,54,11,43,531,131,400,55,16,39,41,9,32,33,9,24,35,11,24,17,6,11,15,6,9,7,3,4,3,1,2,1,0,1
2009,5,3,2,38,7,31,48,7,41,70,11,59,62,11,51,69,12,57,68,15,53,578,114,464,56,11,45,42,10,32,42,6,36,37,9,28,22,8,14,9,2,7,8,1,7,2,1,1,0,0,0
2010,4,1,3,32,8,24,58,5,53,57,9,48,48,12,36,66,8,58,58,12,46,524,99,425,54,6,48,49,12,37,46,10,36,26,9,17,10,3,7,7,1,6,4,1,3,4,1,3,1,1,0
2011,0,0,0,33,6,27,64,10,54,65,14,51,65,14,51,62,12,50,63,10,53,572,99,473,70,14,56,45,4,41,29,6,23,42,6,36,15,3,12,8,0,8,6,0,6,4,0,4,1,0,1
2012,6,3,3,36,9,27,51,11,40,55,15,40,60,7,53,56,11,45,66,10,56,585,110,475,65,10,55,59,14,45,47,8,39,39,6,33,20,3,17,8,1,7,11,1,10,2,1,1,4,0,4
2013,2,0,2,23,8,15,37,2,35,41,11,30,66,15,51,52,13,39,58,10,48,549,108,441,62,11,51,66,16,50,52,7,45,33,4,29,29,3,26,19,5,14,5,1,4,2,1,1,2,1,1
2014,3,1,2,17,3,14,72,10,62,56,13,43,65,13,52,53,10,43,63,13,50,578,106,472,60,12,48,68,10,58,42,9,33,22,4,18,34,4,30,13,2,11,5,2,3,4,0,4,1,0,1
2015,0,0,0,22,2,20,36,9,27,51,10,41,46,11,35,54,12,42,57,8,49,500,107,393,57,14,43,41,8,33,45,13,32,38,11,27,22,5,17,18,4,14,7,0,7,4,0,4,2,0,2
2016,6,2,4,35,15,20,43,4,39,37,3,34,58,11,47,64,16,48,64,10,54,531,102,429,47,12,35,55,10,45,42,6,36,39,4,35,11,2,9,15,2,13,7,3,4,6,1,5,2,1,1
2017,5,3,2,28,7,21,38,11,27,49,15,34,57,10,47,49,13,36,61,8,53,510,112,398,44,7,37,58,17,41,37,4,33,29,3,26,25,8,17,13,3,10,10,2,8,3,1,2,4,0,4
2018,4,2,2,19,8,11,51,16,35,36,7,29,49,12,37,56,18,38,71,12,59,549,141,408,62,22,40,48,9,39,51,12,39,38,8,30,31,7,24,18,2,16,7,2,5,6,3,3,2,1,1
2019,2,1,1,32,11,21,48,12,36,44,7,37,54,13,41,50,16,34,58,8,50,546,122,424,61,13,48,54,10,44,47,14,33,35,10,25,25,6,19,18,1,17,13,0,13,3,0,3,2,0,2
2020,3,2,1,27,11,16,43,10,33,35,12,23,46,12,34,59,19,40,63,15,48,517,142,375,46,10,36,61,18,43,37,6,31,40,13,27,19,6,13,24,5,19,11,3,8,2,0,2,1,0,1
2021,2,1,1,26,7,19,47,9,38,53,13,40,48,10,38,47,12,35,44,12,32,519,113,406,53,5,48,43,13,30,57,14,43,34,7,27,29,4,25,16,2,14,11,2,9,9,2,7,0,0,0
2022,4,1,3,26,4,22,30,4,26,41,7,34,39,9,30,52,12,40,63,19,44,500,111,389,49,11,38,45,8,37,45,11,34,33,11,22,23,4,19,30,5,25,12,3,9,5,1,4,3,1,2
