Statistic Label,Year,Sex,Cause of Death,Age Group at Death,UNIT,VALUE
Revised Deaths Occurring,2018,Female,X60-X84 Intentional self-harm,All ages,Number,141
Revised Deaths Occurring,2019,Both sexes,X60-X84 Intentional self-harm,Under 1 year,Number,
Revised Deaths Occurring,2019,Both sexes,X60-X84 Intentional self-harm,1 - 4 years,Number,
Revised Deaths Occurring,2019,Both sexes,X60-X84 Intentional self-harm,5 - 9 years,Number,
Revised Deaths Occurring,2019,Both sexes,X60-X84 Intentional self-harm,10 - 14 years,Number,2
Revised Deaths Occurring,2019,Both sexes,X60-X84 Intentional self-harm,15 - 19 years,Number,32
Revised Deaths Occurring,2019,Both sexes,X60-X84 Intentional self-harm,20 - 24 years,Number,48
Revised Deaths Occurring,2019,Both sexes,X60-X84 Intentional self-harm,25 - 29 years,Number,44
Revised Deaths Occurring,2019,Both sexes,X60-X84 Intentional self-harm,30 - 34 years,Number,54
Revised Deaths Occurring,2019,Both sexes,X60-X84 Intentional self-harm,35 - 39 years,Number,50
Revised Deaths Occurring,2019,Both sexes,X60-X84 Intentional self-harm,40 - 44 years,Number,58
Revised Deaths Occurring,2019,Both sexes,X60-X84 Intentional self-harm,45 - 49 years,Number,61
Revised Deaths Occurring,2019,Both sexes,X60-X84 Intentional self-harm,50 - 54 years,Number,54
Revised Deaths Occurring,2019,Both sexes,X60-X84 Intentional self-harm,55 - 59 years,Number,47
Revised Deaths Occurring,2019,Both sexes,X60-X84 Intentional self-harm,60 - 64 years,Number,35
Revised Deaths Occurring,2019,Both sexes,X60-X84 Intentional self-harm,65 - 69 years,Number,25
Revised Deaths Occurring,2019,Both sexes,X60-X84 Intentional self-harm,70 - 74 years,Number,18
Revised Deaths Occurring,2019,Both sexes,X60-X84 Intentional self-harm,75 - 79 years,Number,13
Revised Deaths Occurring,2019,Both sexes,X60-X84 Intentional self-harm,80 - 84 years,Number,3
Revised Deaths Occurring,2019,Both sexes,X60-X84 Intentional self-harm,85 years and over,Number,2
Revised Deaths Occurring,2019,Both sexes,X60-X84 Intentional self-harm,All ages,Number,546
Revised Deaths Occurring,2019,Male,X60-X84 Intentional self-harm,Under 1 year,Number,
Revised Deaths Occurring,2019,Male,X60-X84 Intentional self-harm,1 - 4 years,Number,
Revised Deaths Occurring,2019,Male,X60-X84 Intentional self-harm,5 - 9 years,Number,
Revised Deaths Occurring,2019,Male,X60-X84 Intentional self-harm,10 - 14 years,Number,1
Revised Deaths Occurring,2019,Male,X60-X84 Intentional self-harm,15 - 19 years,Number,21
Revised Deaths Occurring,2019,Male,X60-X84 Intentional self-harm,20 - 24 years,Number,36
Revised Deaths Occurring,2019,Male,X60-X84 Intentional self-harm,25 - 29 years,Number,37
Revised Deaths Occurring,2019,Male,X60-X84 Intentional self-harm,30 - 34 years,Number,41
Revised Deaths Occurring,2019,Male,X60-X84 Intentional self-harm,35 - 39 years,Number,34
Revised Deaths Occurring,2019,Male,X60-X84 Intentional self-harm,40 - 44 years,Number,50
Revised Deaths Occurring,2019,Male,X60-X84 Intentional self-harm,45 - 49 years,Number,48
Revised Deaths Occurring,2019,Male,X60-X84 Intentional self-harm,50 - 54 years,Number,44
Revised Deaths Occurring,2019,Male,X60-X84 Intentional self-harm,55 - 59 years,Number,33
Revised Deaths Occurring,2019,Male,X60-X84 Intentional self-harm,60 - 64 years,Number,25
Revised Deaths Occurring,2019,Male,X60-X84 Intentional self-harm,65 - 69 years,Number,19
Revised Deaths Occurring,2019,Male,X60-X84 Intentional self-harm,70 - 74 years,Number,17
Revised Deaths Occurring,2019,Male,X60-X84 Intentional self-harm,75 - 79 years,Number,13
Revised Deaths Occurring,2019,Male,X60-X84 Intentional self-harm,80 - 84 years,Number,3
Revised Deaths Occurring,2019,Male,X60-X84 Intentional self-harm,85 years and over,Number,2
Revised Deaths Occurring,2019,Male,X60-X84 Intentional self-harm,All ages,Number,424
Revised Deaths Occurring,2019,Female,X60-X84 Intentional self-harm,Under 1 year,Number,
Revised Deaths Occurring,2019,Female,X60-X84 Intentional self-harm,1 - 4 years,Number,
Revised Deaths Occurring,2019,Female,X60-X84 Intentional self-harm,5 - 9 years,Number,
Revised Deaths Occurring,2019,Female,X60-X84 Intentional self-harm,10 - 14 years,Number,1
Revised Deaths Occurring,2019,Female,X60-X84 Intentional self-harm,15 - 19 years,Number,11
Revised Deaths Occurring,2019,Female,X60-X84 Intentional self-harm,20 - 24 years,Number,12
Revised Deaths Occurring,2019,Female,X60-X84 Intentional self-harm,25 - 29 years,Number,7
Revised Deaths Occurring,2019,Female,X60-X84 Intentional self-harm,30 - 34 years,Number,13
Revised Deaths Occurring,2019,Female,X60-X84 Intentional self-harm,35 - 39 years,Number,16
Revised Deaths Occurring,2019,Female,X60-X84 Intentional self-harm,40 - 44 years,Number,8
Revised Deaths Occurring,2019,Female,X60-X84 Intentional self-harm,45 - 49 years,Number,13
Revised Deaths Occurring,2019,Female,X60-X84 Intentional self-harm,50 - 54 years,Number,10
Revised Deaths Occurring,2019,Female,X60-X84 Intentional self-harm,55 - 59 years,Number,14
Revised Deaths Occurring,2019,Female,X60-X84 Intentional self-harm,60 - 64 years,Number,10
Revised Deaths Occurring,2019,Female,X60-X84 Intentional self-harm,65 - 69 years,Number,6
Revised Deaths Occurring,2019,Female,X60-X84 Intentional self-harm,70 - 74 years,Number,1
Revised Deaths Occurring,2019,Female,X60-X84 Intentional self-harm,75 - 79 years,Number,
Revised Deaths Occurring,2019,Female,X60-X84 Intentional self-harm,80 - 84 years,Number,
Revised Deaths Occurring,2019,Female,X60-X84 Intentional self-harm,85 years and over,Number,
Revised Deaths Occurring,2019,Female,X60-X84 Intentional self-harm,All ages,Number,122
Revised Deaths Occurring,2020,Both sexes,X60-X84 Intentional self-harm,Under 1 year,Number,
Revised Deaths Occurring,2020,Both sexes,X60-X84 Intentional self-harm,1 - 4 years,Number,
Revised Deaths Occurring,2020,Both sexes,X60-X84 Intentional self-harm,5 - 9 years,Number,
Revised Deaths Occurring,2020,Both sexes,X60-X84 Intentional self-harm,10 - 14 years,Number,3
Revised Deaths Occurring,2020,Both sexes,X60-X84 Intentional self-harm,15 - 19 years,Number,27
Revised Deaths Occurring,2020,Both sexes,X60-X84 Intentional self-harm,20 - 24 years,Number,43
Revised Deaths Occurring,2020,Both sexes,X60-X84 Intentional self-harm,25 - 29 years,Number,35
Revised Deaths Occurring,2020,Both sexes,X60-X84 Intentional self-harm,30 - 34 years,Number,46
Revised Deaths Occurring,2020,Both sexes,X60-X84 Intentional self-harm,35 - 39 years,Number,59
Revised Deaths Occurring,2020,Both sexes,X60-X84 Intentional self-harm,40 - 44 years,Number,63
Revised Deaths Occurring,2020,Both sexes,X60-X84 Intentional self-harm,45 - 49 years,Number,46
Revised Deaths Occurring,2020,Both sexes,X60-X84 Intentional self-harm,50 - 54 years,Number,61
Revised Deaths Occurring,2020,Both sexes,X60-X84 Intentional self-harm,55 - 59 years,Number,37
Revised Deaths Occurring,2020,Both sexes,X60-X84 Intentional self-harm,60 - 64 years,Number,40
Revised Deaths Occurring,2020,Both sexes,X60-X84 Intentional self-harm,65 - 69 years,Number,19
Revised Deaths Occurring,2020,Both sexes,X60-X84 Intentional self-harm,70 - 74 years,Number,24
Revised Deaths Occurring,2020,Both sexes,X60-X84 Intentional self-harm,75 - 79 years,Number,11
Revised Deaths Occurring,2020,Both sexes,X60-X84 Intentional self-harm,80 - 84 years,Number,2
Revised Deaths Occurring,2020,Both sexes,X60-X84 Intentional self-harm,85 years and over,Number,1
Revised Deaths Occurring,2020,Both sexes,X60-X84 Intentional self-harm,All ages,Number,517
Revised Deaths Occurring,2020,Male,X60-X84 Intentional self-harm,Under 1 year,Number,
Revised Deaths Occurring,2020,Male,X60-X84 Intentional self-harm,1 - 4 years,Number,
Revised Deaths Occurring,2020,Male,X60-X84 Intentional self-harm,5 - 9 years,Number,
Revised Deaths Occurring,2020,Male,X60-X84 Intentional self-harm,10 - 14 years,Number,1
Revised Deaths Occurring,2020,Male,X60-X84 Intentional self-harm,15 - 19 years,Number,16
Revised Deaths Occurring,2020,Male,X60-X84 Intentional self-harm,20 - 24 years,Number,33
Revised Deaths Occurring,2020,Male,X60-X84 Intentional self-harm,25 - 29 years,Number,23
Revised Deaths Occurring,2020,Male,X60-X84 Intentional self-harm,30 - 34 years,Number,34
Revised Deaths Occurring,2020,Male,X60-X84 Intentional self-harm,35 - 39 years,Number,40
Revised Deaths Occurring,2020,Male,X60-X84 Intentional self-harm,40 - 44 years,Number,48
Revised Deaths Occurring,2020,Male,X60-X84 Intentional self-harm,45 - 49 years,Number,36
Revised Deaths Occurring,2020,Male,X60-X84 Intentional self-harm,50 - 54 years,Number,43
Revised Deaths Occurring,2020,Male,X60-X84 Intentional self-harm,55 - 59 years,Number,31
Revised Deaths Occurring,2020,Male,X60-X84 Intentional self-harm,60 - 64 years,Number,27
Revised Deaths Occurring,2020,Male,X60-X84 Intentional self-harm,65 - 69 years,Number,13
Revised Deaths Occurring,2020,Male,X60-X84 Intentional self-harm,70 - 74 years,Number,19
Revised Deaths Occurring,2020,Male,X60-X84 Intentional self-harm,75 - 79 years,Number,8
Revised Deaths Occurring,2020,Male,X60-X84 Intentional self-harm,80 - 84 years,Number,2
Revised Deaths Occurring,2020,Male,X60-X84 Intentional self-harm,85 years and over,Number,1
Revised Deaths Occurring,2020,Male,X60-X84 Intentional self-harm,All ages,Number,375
Revised Deaths Occurring,2020,Female,X60-X84 Intentional self-harm,Under 1 year,Number,
Revised Deaths Occurring,2020,Female,X60-X84 Intentional self-harm,1 - 4 years,Number,
Revised Deaths Occurring,2020,Female,X60-X84 Intentional self-harm,5 - 9 years,Number,
Revised Deaths Occurring,2020,Female,X60-X84 Intentional self-harm,10 - 14 years,Number,2
Revised Deaths Occurring,2020,Female,X60-X84 Intentional self-harm,15 - 19 years,Number,11
Revised Deaths Occurring,2020,Female,X60-X84 Intentional self-harm,20 - 24 years,Number,10
Revised Deaths Occurring,2020,Female,X60-X84 Intentional self-harm,25 - 29 years,Number,12
Revised Deaths Occurring,2020,Female,X60-X84 Intentional self-harm,30 - 34 years,Number,12
Revised Deaths Occurring,2020,Female,X60-X84 Intentional self-harm,35 - 39 years,Number,19
Revised Deaths Occurring,2020,Female,X60-X84 Intentional self-harm,40 - 44 years,Number,15
Revised Deaths Occurring,2020,Female,X60-X84 Intentional self-harm,45 - 49 years,Number,10
Revised Deaths Occurring,2020,Female,X60-X84 Intentional self-harm,50 - 54 years,Number,18
Revised Deaths Occurring,2020,Female,X60-X84 Intentional self-harm,55 - 59 years,Number,6
Revised Deaths Occurring,2020,Female,X60-X84 Intentional self-harm,60 - 64 years,Number,13
Revised Deaths Occurring,2020,Female,X60-X84 Intentional self-harm,65 - 69 years,Number,6
Revised Deaths Occurring,2020,Female,X60-X84 Intentional self-harm,70 - 74 years,Number,5
Revised Deaths Occurring,2020,Female,X60-X84 Intentional self-harm,75 - 79 years,Number,3
Revised Deaths Occurring,2020,Female,X60-X84 Intentional self-harm,80 - 84 years,Number,
Revised Deaths Occurring,2020,Female,X60-X84 Intentional self-harm,85 years and over,Number,
Revised Deaths Occurring,2020,Female,X60-X84 Intentional self-harm,All ages,Number,142
Revised Deaths Occurring,2021,Both sexes,X60-X84 Intentional self-harm,Under 1 year,Number,
Revised Deaths Occurring,2021,Both sexes,X60-X84 Intentional self-harm,1 - 4 years,Number,
Revised Deaths Occurring,2021,Both sexes,X60-X84 Intentional self-harm,5 - 9 years,Number,
Revised Deaths Occurring,2021,Both sexes,X60-X84 Intentional self-harm,10 - 14 years,Number,2
Revised Deaths Occurring,2021,Both sexes,X60-X84 Intentional self-harm,15 - 19 years,Number,26
Revised Deaths Occurring,2021,Both sexes,X60-X84 Intentional self-harm,20 - 24 years,Number,47
Revised Deaths Occurring,2021,Both sexes,X60-X84 Intentional self-harm,25 - 29 years,Number,53
Revised Deaths Occurring,2021,Both sexes,X60-X84 Intentional self-harm,30 - 34 years,Number,48
Revised Deaths Occurring,2021,Both sexes,X60-X84 Intentional self-harm,35 - 39 years,Number,47
Revised Deaths Occurring,2021,Both sexes,X60-X84 Intentional self-harm,40 - 44 years,Number,44
Revised Deaths Occurring,2021,Both sexes,X60-X84 Intentional self-harm,45 - 49 years,Number,53
Revised Deaths Occurring,2021,Both sexes,X60-X84 Intentional self-harm,50 - 54 years,Number,43
Revised Deaths Occurring,2021,Both sexes,X60-X84 Intentional self-harm,55 - 59 years,Number,57
Revised Deaths Occurring,2021,Both sexes,X60-X84 Intentional self-harm,60 - 64 years,Number,34
Revised Deaths Occurring,2021,Both sexes,X60-X84 Intentional self-harm,65 - 69 years,Number,29
Revised Deaths Occurring,2021,Both sexes,X60-X84 Intentional self-harm,70 - 74 years,Number,16
Revised Deaths Occurring,2021,Both sexes,X60-X84 Intentional self-harm,75 - 79 years,Number,11
Revised Deaths Occurring,2021,Both sexes,X60-X84 Intentional self-harm,80 - 84 years,Number,9
Revised Deaths Occurring,2021,Both sexes,X60-X84 Intentional self-harm,85 years and over,Number,
Revised Deaths Occurring,2021,Both sexes,X60-X84 Intentional self-harm,All ages,Number,519
Revised Deaths Occurring,2021,Male,X60-X84 Intentional self-harm,Under 1 year,Number,
Revised Deaths Occurring,2021,Male,X60-X84 Intentional self-harm,1 - 4 years,Number,
Revised Deaths Occurring,2021,Male,X60-X84 Intentional self-harm,5 - 9 years,Number,
Revised Deaths Occurring,2021,Male,X60-X84 Intentional self-harm,10 - 14 years,Number,1
Revised Deaths Occurring,2021,Male,X60-X84 Intentional self-harm,15 - 19 years,Number,19
Revised Deaths Occurring,2021,Male,X60-X84 Intentional self-harm,20 - 24 years,Number,38
Revised Deaths Occurring,2021,Male,X60-X84 Intentional self-harm,25 - 29 years,Number,40
Revised Deaths Occurring,2021,Male,X60-X84 Intentional self-harm,30 - 34 years,Number,38
Revised Deaths Occurring,2021,Male,X60-X84 Intentional self-harm,35 - 39 years,Number,35
Revised Deaths Occurring,2021,Male,X60-X84 Intentional self-harm,40 - 44 years,Number,32
Revised Deaths Occurring,2021,Male,X60-X84 Intentional self-harm,45 - 49 years,Number,48
Revised Deaths Occurring,2021,Male,X60-X84 Intentional self-harm,50 - 54 years,Number,30
Revised Deaths Occurring,2021,Male,X60-X84 Intentional self-harm,55 - 59 years,Number,43
Revised Deaths Occurring,2021,Male,X60-X84 Intentional self-harm,60 - 64 years,Number,27
Revised Deaths Occurring,2021,Male,X60-X84 Intentional self-harm,65 - 69 years,Number,25
Revised Deaths Occurring,2021,Male,X60-X84 Intentional self-harm,70 - 74 years,Number,14
Revised Deaths Occurring,2021,Male,X60-X84 Intentional self-harm,75 - 79 years,Number,9
Revised Deaths Occurring,2021,Male,X60-X84 Intentional self-harm,80 - 84 years,Number,7
Revised Deaths Occurring,2021,Male,X60-X84 Intentional self-harm,85 years and over,Number,
Revised Deaths Occurring,2021,Male,X60-X84 Intentional self-harm,All ages,Number,406
Revised Deaths Occurring,2021,Female,X60-X84 Intentional self-harm,Under 1 year,Number,
Revised Deaths Occurring,2021,Female,X60-X84 Intentional self-harm,1 - 4 years,Number,
Revised Deaths Occurring,2021,Female,X60-X84 Intentional self-harm,5 - 9 years,Number,
Revised Deaths Occurring,2021,Female,X60-X84 Intentional self-harm,10 - 14 years,Number,1
Revised Deaths Occurring,2021,Female,X60-X84 Intentional self-harm,15 - 19 years,Number,7
Revised Deaths Occurring,2021,Female,X60-X84 Intentional self-harm,20 - 24 years,Number,9
Revised Deaths Occurring,2021,Female,X60-X84 Intentional self-harm,25 - 29 years,Number,13
Revised Deaths Occurring,2021,Female,X60-X84 Intentional self-harm,30 - 34 years,Number,10
Revised Deaths Occurring,2021,Female,X60-X84 Intentional self-harm,35 - 39 years,Number,12
Revised Deaths Occurring,2021,Female,X60-X84 Intentional self-harm,40 - 44 years,Number,12
Revised Deaths Occurring,2021,Female,X60-X84 Intentional self-harm,45 - 49 years,Number,5
Revised Deaths Occurring,2021,Female,X60-X84 Intentional self-harm,50 - 54 years,Number,13
Revised Deaths Occurring,2021,Female,X60-X84 Intentional self-harm,55 - 59 years,Number,14
Revised Deaths Occurring,2021,Female,X60-X84 Intentional self-harm,60 - 64 years,Number,7
Revised Deaths Occurring,2021,Female,X60-X84 Intentional self-harm,65 - 69 years,Number,4
Revised Deaths Occurring,2021,Female,X60-X84 Intentional self-harm,70 - 74 years,Number,2
Revised Deaths Occurring,2021,Female,X60-X84 Intentional self-harm,75 - 79 years,Number,2
Revised Deaths Occurring,2021,Female,X60-X84 Intentional self-harm,80 - 84 years,Number,2
Revised Deaths Occurring,2021,Female,X60-X84 Intentional self-harm,85 years and over,Number,
Revised Deaths Occurring,2021,Female,X60-X84 Intentional self-harm,All ages,Number,113
Revised Deaths Occurring,2022,Both sexes,X60-X84 Intentional self-harm,Under 1 year,Number,
Revised Deaths Occurring,2022,Both sexes,X60-X84 Intentional self-harm,1 - 4 years,Number,
Revised Deaths Occurring,2022,Both sexes,X60-X84 Intentional self-harm,5 - 9 years,Number,
Revised Deaths Occurring,2022,Both sexes,X60-X84 Intentional self-harm,10 - 14 years,Number,4
Revised Deaths Occurring,2022,Both sexes,X60-X84 Intentional self-harm,15 - 19 years,Number,26
Revised Deaths Occurring,2022,Both sexes,X60-X84 Intentional self-harm,20 - 24 years,Number,30
Revised Deaths Occurring,2022,Both sexes,X60-X84 Intentional self-harm,25 - 29 years,Number,41
Revised Deaths Occurring,2022,Both sexes,X60-X84 Intentional self-harm,30 - 34 years,Number,39
Revised Deaths Occurring,2022,Both sexes,X60-X84 Intentional self-harm,35 - 39 years,Number,52
Revised Deaths Occurring,2022,Both sexes,X60-X84 Intentional self-harm,40 - 44 years,Number,63
Revised Deaths Occurring,2022,Both sexes,X60-X84 Intentional self-harm,45 - 49 years,Number,49
Revised Deaths Occurring,2022,Both sexes,X60-X84 Intentional self-harm,50 - 54 years,Number,45
Revised Deaths Occurring,2022,Both sexes,X60-X84 Intentional self-harm,55 - 59 years,Number,45
Revised Deaths Occurring,2022,Both sexes,X60-X84 Intentional self-harm,60 - 64 years,Number,33
Revised Deaths Occurring,2022,Both sexes,X60-X84 Intentional self-harm,65 - 69 years,Number,23
Revised Deaths Occurring,2022,Both sexes,X60-X84 Intentional self-harm,70 - 74 years,Number,30
Revised Deaths Occurring,2022,Both sexes,X60-X84 Intentional self-harm,75 - 79 years,Number,12
Revised Deaths Occurring,2022,Both sexes,X60-X84 Intentional self-harm,80 - 84 years,Number,5
Revised Deaths Occurring,2022,Both sexes,X60-X84 Intentional self-harm,85 years and over,Number,3
Revised Deaths Occurring,2022,Both sexes,X60-X84 Intentional self-harm,All ages,Number,500
Revised Deaths Occurring,2022,Male,X60-X84 Intentional self-harm,Under 1 year,Number,
Revised Deaths Occurring,2022,Male,X60-X84 Intentional self-harm,1 - 4 years,Number,
Revised Deaths Occurring,2022,Male,X60-X84 Intentional self-harm,5 - 9 years,Number,
Revised Deaths Occurring,2022,Male,X60-X84 Intentional self-harm,10 - 14 years,Number,3
Revised Deaths Occurring,2022,Male,X60-X84 Intentional self-harm,15 - 19 years,Number,22
Revised Deaths Occurring,2022,Male,X60-X84 Intentional self-harm,20 - 24 years,Number,26
Revised Deaths Occurring,2022,Male,X60-X84 Intentional self-harm,25 - 29 years,Number,34
Revised Deaths Occurring,2022,Male,X60-X84 Intentional self-harm,30 - 34 years,Number,30
Revised Deaths Occurring,2022,Male,X60-X84 Intentional self-harm,35 - 39 years,Number,40
Revised Deaths Occurring,2022,Male,X60-X84 Intentional self-harm,40 - 44 years,Number,44
Revised Deaths Occurring,2022,Male,X60-X84 Intentional self-harm,45 - 49 years,Number,38
Revised Deaths Occurring,2022,Male,X60-X84 Intentional self-harm,50 - 54 years,Number,37
Revised Deaths Occurring,2022,Male,X60-X84 Intentional self-harm,55 - 59 years,Number,34
Revised Deaths Occurring,2022,Male,X60-X84 Intentional self-harm,60 - 64 years,Number,22
Revised Deaths Occurring,2022,Male,X60-X84 Intentional self-harm,65 - 69 years,Number,19
Revised Deaths Occurring,2022,Male,X60-X84 Intentional self-harm,70 - 74 years,Number,25
Revised Deaths Occurring,2022,Male,X60-X84 Intentional self-harm,75 - 79 years,Number,9
Revised Deaths Occurring,2022,Male,X60-X84 Intentional self-harm,80 - 84 years,Number,4
Revised Deaths Occurring,2022,Male,X60-X84 Intentional self-harm,85 years and over,Number,2
Revised Deaths Occurring,2022,Male,X60-X84 Intentional self-harm,All ages,Number,389
Revised Deaths Occurring,2022,Female,X60-X84 Intentional self-harm,Under 1 year,Number,
Revised Deaths Occurring,2022,Female,X60-X84 Intentional self-harm,1 - 4 years,Number,
Revised Deaths Occurring,2022,Female,X60-X84 Intentional self-harm,5 - 9 years,Number,
Revised Deaths Occurring,2022,Female,X60-X84 Intentional self-harm,10 - 14 years,Number,1
Revised Deaths Occurring,2022,Female,X60-X84 Intentional self-harm,15 - 19 years,Number,4
Revised Deaths Occurring,2022,Female,X60-X84 Intentional self-harm,20 - 24 years,Number,4
Revised Deaths Occurring,2022,Female,X60-X84 Intentional self-harm,25 - 29 years,Number,7
Revised Deaths Occurring,2022,Female,X60-X84 Intentional self-harm,30 - 34 years,Number,9
Revised Deaths Occurring,2022,Female,X60-X84 Intentional self-harm,35 - 39 years,Number,12
Revised Deaths Occurring,2022,Female,X60-X84 Intentional self-harm,40 - 44 years,Number,19
Revised Deaths Occurring,2022,Female,X60-X84 Intentional self-harm,45 - 49 years,Number,11
Revised Deaths Occurring,2022,Female,X60-X84 Intentional self-harm,50 - 54 years,Number,8
Revised Deaths Occurring,2022,Female,X60-X84 Intentional self-harm,55 - 59 years,Number,11
Revised Deaths Occurring,2022,Female,X60-X84 Intentional self-harm,60 - 64 years,Number,11
Revised Deaths Occurring,2022,Female,X60-X84 Intentional self-harm,65 - 69 years,Number,4
Revised Deaths Occurring,2022,Female,X60-X84 Intentional self-harm,70 - 74 years,Number,5
Revised Deaths Occurring,2022,Female,X60-X84 Intentional self-harm,75 - 79 years,Number,3
Revised Deaths Occurring,2022,Female,X60-X84 Intentional self-harm,80 - 84 years,Number,1
Revised Deaths Occurring,2022,Female,X60-X84 Intentional self-harm,85 years and over,Number,1
Revised Deaths Occurring,2022,Female,X60-X84 Intentional self-harm,All ages,Number,111
