Statistic Label,Year,Sex,County,Cause of Death,UNIT,VALUE
Deaths Occuring,2017,Male,Monaghan County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2017,Female,Ireland,Intentional self-harm (X60-X84),Number,112
Deaths Occuring,2017,Female,Carlow County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2017,Female,Dublin City Council,Intentional self-harm (X60-X84),Number,20
Deaths Occuring,2017,Female,Dún Laoghaire Rathdown County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2017,Female,Fingal County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2017,Female,South Dublin County Council,Intentional self-harm (X60-X84),Number,11
Deaths Occuring,2017,Female,Kildare County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2017,Female,Kilkenny County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2017,Female,Laois County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2017,Female,Longford County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2017,Female,Louth County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2017,Female,Meath County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2017,Female,Offaly County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2017,Female,Westmeath County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2017,Female,Wexford County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2017,Female,Wicklow County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2017,Female,Clare County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2017,Female,Cork City Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2017,Female,Cork County Council,Intentional self-harm (X60-X84),Number,15
Deaths Occuring,2017,Female,Kerry County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2017,Female,Limerick City & County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2017,Female,Tipperary County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2017,Female,Waterford City & County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2017,Female,Galway City Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2017,Female,Galway County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2017,Female,Leitrim County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2017,Female,Mayo  County Council,Intentional self-harm (X60-X84),Number,
Deaths Occuring,2017,Female,Roscommon County Council,Intentional self-harm (X60-X84),Number,
Deaths Occuring,2017,Female,Sligo County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2017,Female,Cavan County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2017,Female,Donegal County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2017,Female,Monaghan County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2018,Both sexes,Ireland,Intentional self-harm (X60-X84),Number,549
Deaths Occuring,2018,Both sexes,Carlow County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2018,Both sexes,Dublin City Council,Intentional self-harm (X60-X84),Number,45
Deaths Occuring,2018,Both sexes,Dún Laoghaire Rathdown County Council,Intentional self-harm (X60-X84),Number,9
Deaths Occuring,2018,Both sexes,Fingal County Council,Intentional self-harm (X60-X84),Number,27
Deaths Occuring,2018,Both sexes,South Dublin County Council,Intentional self-harm (X60-X84),Number,27
Deaths Occuring,2018,Both sexes,Kildare County Council,Intentional self-harm (X60-X84),Number,21
Deaths Occuring,2018,Both sexes,Kilkenny County Council,Intentional self-harm (X60-X84),Number,12
Deaths Occuring,2018,Both sexes,Laois County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2018,Both sexes,Longford County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2018,Both sexes,Louth County Council,Intentional self-harm (X60-X84),Number,11
Deaths Occuring,2018,Both sexes,Meath County Council,Intentional self-harm (X60-X84),Number,24
Deaths Occuring,2018,Both sexes,Offaly County Council,Intentional self-harm (X60-X84),Number,13
Deaths Occuring,2018,Both sexes,Westmeath County Council,Intentional self-harm (X60-X84),Number,13
Deaths Occuring,2018,Both sexes,Wexford County Council,Intentional self-harm (X60-X84),Number,25
Deaths Occuring,2018,Both sexes,Wicklow County Council,Intentional self-harm (X60-X84),Number,14
Deaths Occuring,2018,Both sexes,Clare County Council,Intentional self-harm (X60-X84),Number,16
Deaths Occuring,2018,Both sexes,Cork City Council,Intentional self-harm (X60-X84),Number,17
Deaths Occuring,2018,Both sexes,Cork County Council,Intentional self-harm (X60-X84),Number,43
Deaths Occuring,2018,Both sexes,Kerry County Council,Intentional self-harm (X60-X84),Number,27
Deaths Occuring,2018,Both sexes,Limerick City & County Council,Intentional self-harm (X60-X84),Number,31
Deaths Occuring,2018,Both sexes,Tipperary County Council,Intentional self-harm (X60-X84),Number,28
Deaths Occuring,2018,Both sexes,Waterford City & County Council,Intentional self-harm (X60-X84),Number,16
Deaths Occuring,2018,Both sexes,Galway City Council,Intentional self-harm (X60-X84),Number,11
Deaths Occuring,2018,Both sexes,Galway County Council,Intentional self-harm (X60-X84),Number,17
Deaths Occuring,2018,Both sexes,Leitrim County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2018,Both sexes,Mayo  County Council,Intentional self-harm (X60-X84),Number,17
Deaths Occuring,2018,Both sexes,Roscommon County Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2018,Both sexes,Sligo County Council,Intentional self-harm (X60-X84),Number,11
Deaths Occuring,2018,Both sexes,Cavan County Council,Intentional self-harm (X60-X84),Number,14
Deaths Occuring,2018,Both sexes,Donegal County Council,Intentional self-harm (X60-X84),Number,16
Deaths Occuring,2018,Both sexes,Monaghan County Council,Intentional self-harm (X60-X84),Number,9
Deaths Occuring,2018,Male,Ireland,Intentional self-harm (X60-X84),Number,408
Deaths Occuring,2018,Male,Carlow County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2018,Male,Dublin City Council,Intentional self-harm (X60-X84),Number,35
Deaths Occuring,2018,Male,Dún Laoghaire Rathdown County Council,Intentional self-harm (X60-X84),Number,9
Deaths Occuring,2018,Male,Fingal County Council,Intentional self-harm (X60-X84),Number,23
Deaths Occuring,2018,Male,South Dublin County Council,Intentional self-harm (X60-X84),Number,14
Deaths Occuring,2018,Male,Kildare County Council,Intentional self-harm (X60-X84),Number,16
Deaths Occuring,2018,Male,Kilkenny County Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2018,Male,Laois County Council,Intentional self-harm (X60-X84),Number,7
Deaths Occuring,2018,Male,Longford County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2018,Male,Louth County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2018,Male,Meath County Council,Intentional self-harm (X60-X84),Number,17
Deaths Occuring,2018,Male,Offaly County Council,Intentional self-harm (X60-X84),Number,11
Deaths Occuring,2018,Male,Westmeath County Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2018,Male,Wexford County Council,Intentional self-harm (X60-X84),Number,17
Deaths Occuring,2018,Male,Wicklow County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2018,Male,Clare County Council,Intentional self-harm (X60-X84),Number,11
Deaths Occuring,2018,Male,Cork City Council,Intentional self-harm (X60-X84),Number,14
Deaths Occuring,2018,Male,Cork County Council,Intentional self-harm (X60-X84),Number,36
Deaths Occuring,2018,Male,Kerry County Council,Intentional self-harm (X60-X84),Number,19
Deaths Occuring,2018,Male,Limerick City & County Council,Intentional self-harm (X60-X84),Number,26
Deaths Occuring,2018,Male,Tipperary County Council,Intentional self-harm (X60-X84),Number,19
Deaths Occuring,2018,Male,Waterford City & County Council,Intentional self-harm (X60-X84),Number,13
Deaths Occuring,2018,Male,Galway City Council,Intentional self-harm (X60-X84),Number,7
Deaths Occuring,2018,Male,Galway County Council,Intentional self-harm (X60-X84),Number,11
Deaths Occuring,2018,Male,Leitrim County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2018,Male,Mayo  County Council,Intentional self-harm (X60-X84),Number,14
Deaths Occuring,2018,Male,Roscommon County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2018,Male,Sligo County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2018,Male,Cavan County Council,Intentional self-harm (X60-X84),Number,13
Deaths Occuring,2018,Male,Donegal County Council,Intentional self-harm (X60-X84),Number,12
Deaths Occuring,2018,Male,Monaghan County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2018,Female,Ireland,Intentional self-harm (X60-X84),Number,141
Deaths Occuring,2018,Female,Carlow County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2018,Female,Dublin City Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2018,Female,Dún Laoghaire Rathdown County Council,Intentional self-harm (X60-X84),Number,
Deaths Occuring,2018,Female,Fingal County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2018,Female,South Dublin County Council,Intentional self-harm (X60-X84),Number,13
Deaths Occuring,2018,Female,Kildare County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2018,Female,Kilkenny County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2018,Female,Laois County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2018,Female,Longford County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2018,Female,Louth County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2018,Female,Meath County Council,Intentional self-harm (X60-X84),Number,7
Deaths Occuring,2018,Female,Offaly County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2018,Female,Westmeath County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2018,Female,Wexford County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2018,Female,Wicklow County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2018,Female,Clare County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2018,Female,Cork City Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2018,Female,Cork County Council,Intentional self-harm (X60-X84),Number,7
Deaths Occuring,2018,Female,Kerry County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2018,Female,Limerick City & County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2018,Female,Tipperary County Council,Intentional self-harm (X60-X84),Number,9
Deaths Occuring,2018,Female,Waterford City & County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2018,Female,Galway City Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2018,Female,Galway County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2018,Female,Leitrim County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2018,Female,Mayo  County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2018,Female,Roscommon County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2018,Female,Sligo County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2018,Female,Cavan County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2018,Female,Donegal County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2018,Female,Monaghan County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2019,Both sexes,Ireland,Intentional self-harm (X60-X84),Number,546
Deaths Occuring,2019,Both sexes,Carlow County Council,Intentional self-harm (X60-X84),Number,7
Deaths Occuring,2019,Both sexes,Dublin City Council,Intentional self-harm (X60-X84),Number,58
Deaths Occuring,2019,Both sexes,Dún Laoghaire Rathdown County Council,Intentional self-harm (X60-X84),Number,17
Deaths Occuring,2019,Both sexes,Fingal County Council,Intentional self-harm (X60-X84),Number,31
Deaths Occuring,2019,Both sexes,South Dublin County Council,Intentional self-harm (X60-X84),Number,39
Deaths Occuring,2019,Both sexes,Kildare County Council,Intentional self-harm (X60-X84),Number,21
Deaths Occuring,2019,Both sexes,Kilkenny County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2019,Both sexes,Laois County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2019,Both sexes,Longford County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2019,Both sexes,Louth County Council,Intentional self-harm (X60-X84),Number,18
Deaths Occuring,2019,Both sexes,Meath County Council,Intentional self-harm (X60-X84),Number,21
Deaths Occuring,2019,Both sexes,Offaly County Council,Intentional self-harm (X60-X84),Number,13
Deaths Occuring,2019,Both sexes,Westmeath County Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2019,Both sexes,Wexford County Council,Intentional self-harm (X60-X84),Number,23
Deaths Occuring,2019,Both sexes,Wicklow County Council,Intentional self-harm (X60-X84),Number,13
Deaths Occuring,2019,Both sexes,Clare County Council,Intentional self-harm (X60-X84),Number,14
Deaths Occuring,2019,Both sexes,Cork City Council,Intentional self-harm (X60-X84),Number,20
Deaths Occuring,2019,Both sexes,Cork County Council,Intentional self-harm (X60-X84),Number,45
Deaths Occuring,2019,Both sexes,Kerry County Council,Intentional self-harm (X60-X84),Number,23
Deaths Occuring,2019,Both sexes,Limerick City & County Council,Intentional self-harm (X60-X84),Number,35
Deaths Occuring,2019,Both sexes,Tipperary County Council,Intentional self-harm (X60-X84),Number,27
Deaths Occuring,2019,Both sexes,Waterford City & County Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2019,Both sexes,Galway City Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2019,Both sexes,Galway County Council,Intentional self-harm (X60-X84),Number,18
Deaths Occuring,2019,Both sexes,Leitrim County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2019,Both sexes,Mayo  County Council,Intentional self-harm (X60-X84),Number,13
Deaths Occuring,2019,Both sexes,Roscommon County Council,Intentional self-harm (X60-X84),Number,7
Deaths Occuring,2019,Both sexes,Sligo County Council,Intentional self-harm (X60-X84),Number,11
Deaths Occuring,2019,Both sexes,Cavan County Council,Intentional self-harm (X60-X84),Number,13
Deaths Occuring,2019,Both sexes,Donegal County Council,Intentional self-harm (X60-X84),Number,15
Deaths Occuring,2019,Both sexes,Monaghan County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2019,Male,Ireland,Intentional self-harm (X60-X84),Number,424
Deaths Occuring,2019,Male,Carlow County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2019,Male,Dublin City Council,Intentional self-harm (X60-X84),Number,46
Deaths Occuring,2019,Male,Dún Laoghaire Rathdown County Council,Intentional self-harm (X60-X84),Number,13
Deaths Occuring,2019,Male,Fingal County Council,Intentional self-harm (X60-X84),Number,24
Deaths Occuring,2019,Male,South Dublin County Council,Intentional self-harm (X60-X84),Number,22
Deaths Occuring,2019,Male,Kildare County Council,Intentional self-harm (X60-X84),Number,17
Deaths Occuring,2019,Male,Kilkenny County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2019,Male,Laois County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2019,Male,Longford County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2019,Male,Louth County Council,Intentional self-harm (X60-X84),Number,14
Deaths Occuring,2019,Male,Meath County Council,Intentional self-harm (X60-X84),Number,16
Deaths Occuring,2019,Male,Offaly County Council,Intentional self-harm (X60-X84),Number,9
Deaths Occuring,2019,Male,Westmeath County Council,Intentional self-harm (X60-X84),Number,7
Deaths Occuring,2019,Male,Wexford County Council,Intentional self-harm (X60-X84),Number,20
Deaths Occuring,2019,Male,Wicklow County Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2019,Male,Clare County Council,Intentional self-harm (X60-X84),Number,13
Deaths Occuring,2019,Male,Cork City Council,Intentional self-harm (X60-X84),Number,15
Deaths Occuring,2019,Male,Cork County Council,Intentional self-harm (X60-X84),Number,39
Deaths Occuring,2019,Male,Kerry County Council,Intentional self-harm (X60-X84),Number,21
Deaths Occuring,2019,Male,Limerick City & County Council,Intentional self-harm (X60-X84),Number,25
Deaths Occuring,2019,Male,Tipperary County Council,Intentional self-harm (X60-X84),Number,20
Deaths Occuring,2019,Male,Waterford City & County Council,Intentional self-harm (X60-X84),Number,9
Deaths Occuring,2019,Male,Galway City Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2019,Male,Galway County Council,Intentional self-harm (X60-X84),Number,15
Deaths Occuring,2019,Male,Leitrim County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2019,Male,Mayo  County Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2019,Male,Roscommon County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2019,Male,Sligo County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2019,Male,Cavan County Council,Intentional self-harm (X60-X84),Number,9
Deaths Occuring,2019,Male,Donegal County Council,Intentional self-harm (X60-X84),Number,13
Deaths Occuring,2019,Male,Monaghan County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2019,Female,Ireland,Intentional self-harm (X60-X84),Number,122
Deaths Occuring,2019,Female,Carlow County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2019,Female,Dublin City Council,Intentional self-harm (X60-X84),Number,12
Deaths Occuring,2019,Female,Dún Laoghaire Rathdown County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2019,Female,Fingal County Council,Intentional self-harm (X60-X84),Number,7
Deaths Occuring,2019,Female,South Dublin County Council,Intentional self-harm (X60-X84),Number,17
Deaths Occuring,2019,Female,Kildare County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2019,Female,Kilkenny County Council,Intentional self-harm (X60-X84),Number,
Deaths Occuring,2019,Female,Laois County Council,Intentional self-harm (X60-X84),Number,
Deaths Occuring,2019,Female,Longford County Council,Intentional self-harm (X60-X84),Number,
Deaths Occuring,2019,Female,Louth County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2019,Female,Meath County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2019,Female,Offaly County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2019,Female,Westmeath County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2019,Female,Wexford County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2019,Female,Wicklow County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2019,Female,Clare County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2019,Female,Cork City Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2019,Female,Cork County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2019,Female,Kerry County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2019,Female,Limerick City & County Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2019,Female,Tipperary County Council,Intentional self-harm (X60-X84),Number,7
Deaths Occuring,2019,Female,Waterford City & County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2019,Female,Galway City Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2019,Female,Galway County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2019,Female,Leitrim County Council,Intentional self-harm (X60-X84),Number,
Deaths Occuring,2019,Female,Mayo  County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2019,Female,Roscommon County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2019,Female,Sligo County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2019,Female,Cavan County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2019,Female,Donegal County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2019,Female,Monaghan County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2020,Both sexes,Ireland,Intentional self-harm (X60-X84),Number,517
Deaths Occuring,2020,Both sexes,Carlow County Council,Intentional self-harm (X60-X84),Number,13
Deaths Occuring,2020,Both sexes,Dublin City Council,Intentional self-harm (X60-X84),Number,62
Deaths Occuring,2020,Both sexes,Dún Laoghaire Rathdown County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2020,Both sexes,Fingal County Council,Intentional self-harm (X60-X84),Number,19
Deaths Occuring,2020,Both sexes,South Dublin County Council,Intentional self-harm (X60-X84),Number,31
Deaths Occuring,2020,Both sexes,Kildare County Council,Intentional self-harm (X60-X84),Number,22
Deaths Occuring,2020,Both sexes,Kilkenny County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2020,Both sexes,Laois County Council,Intentional self-harm (X60-X84),Number,21
Deaths Occuring,2020,Both sexes,Longford County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2020,Both sexes,Louth County Council,Intentional self-harm (X60-X84),Number,16
Deaths Occuring,2020,Both sexes,Meath County Council,Intentional self-harm (X60-X84),Number,16
Deaths Occuring,2020,Both sexes,Offaly County Council,Intentional self-harm (X60-X84),Number,11
Deaths Occuring,2020,Both sexes,Westmeath County Council,Intentional self-harm (X60-X84),Number,7
Deaths Occuring,2020,Both sexes,Wexford County Council,Intentional self-harm (X60-X84),Number,14
Deaths Occuring,2020,Both sexes,Wicklow County Council,Intentional self-harm (X60-X84),Number,16
Deaths Occuring,2020,Both sexes,Clare County Council,Intentional self-harm (X60-X84),Number,15
Deaths Occuring,2020,Both sexes,Cork City Council,Intentional self-harm (X60-X84),Number,13
Deaths Occuring,2020,Both sexes,Cork County Council,Intentional self-harm (X60-X84),Number,35
Deaths Occuring,2020,Both sexes,Kerry County Council,Intentional self-harm (X60-X84),Number,22
Deaths Occuring,2020,Both sexes,Limerick City & County Council,Intentional self-harm (X60-X84),Number,15
Deaths Occuring,2020,Both sexes,Tipperary County Council,Intentional self-harm (X60-X84),Number,25
Deaths Occuring,2020,Both sexes,Waterford City & County Council,Intentional self-harm (X60-X84),Number,11
Deaths Occuring,2020,Both sexes,Galway City Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2020,Both sexes,Galway County Council,Intentional self-harm (X60-X84),Number,25
Deaths Occuring,2020,Both sexes,Leitrim County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2020,Both sexes,Mayo  County Council,Intentional self-harm (X60-X84),Number,16
Deaths Occuring,2020,Both sexes,Roscommon County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2020,Both sexes,Sligo County Council,Intentional self-harm (X60-X84),Number,13
Deaths Occuring,2020,Both sexes,Cavan County Council,Intentional self-harm (X60-X84),Number,16
