Statistic Label,Year,Sex,County,Cause of Death,UNIT,VALUE
Deaths Occuring,2020,Both sexes,Donegal County Council,Intentional self-harm (X60-X84),Number,17
Deaths Occuring,2020,Both sexes,Monaghan County Council,Intentional self-harm (X60-X84),Number,11
Deaths Occuring,2020,Male,Ireland,Intentional self-harm (X60-X84),Number,375
Deaths Occuring,2020,Male,Carlow County Council,Intentional self-harm (X60-X84),Number,12
Deaths Occuring,2020,Male,Dublin City Council,Intentional self-harm (X60-X84),Number,45
Deaths Occuring,2020,Male,Dún Laoghaire Rathdown County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2020,Male,Fingal County Council,Intentional self-harm (X60-X84),Number,15
Deaths Occuring,2020,Male,South Dublin County Council,Intentional self-harm (X60-X84),Number,25
Deaths Occuring,2020,Male,Kildare County Council,Intentional self-harm (X60-X84),Number,12
Deaths Occuring,2020,Male,Kilkenny County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2020,Male,Laois County Council,Intentional self-harm (X60-X84),Number,15
Deaths Occuring,2020,Male,Longford County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2020,Male,Louth County Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2020,Male,Meath County Council,Intentional self-harm (X60-X84),Number,13
Deaths Occuring,2020,Male,Offaly County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2020,Male,Westmeath County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2020,Male,Wexford County Council,Intentional self-harm (X60-X84),Number,9
Deaths Occuring,2020,Male,Wicklow County Council,Intentional self-harm (X60-X84),Number,11
Deaths Occuring,2020,Male,Clare County Council,Intentional self-harm (X60-X84),Number,11
Deaths Occuring,2020,Male,Cork City Council,Intentional self-harm (X60-X84),Number,9
Deaths Occuring,2020,Male,Cork County Council,Intentional self-harm (X60-X84),Number,25
Deaths Occuring,2020,Male,Kerry County Council,Intentional self-harm (X60-X84),Number,15
Deaths Occuring,2020,Male,Limerick City & County Council,Intentional self-harm (X60-X84),Number,9
Deaths Occuring,2020,Male,Tipperary County Council,Intentional self-harm (X60-X84),Number,21
Deaths Occuring,2020,Male,Waterford City & County Council,Intentional self-harm (X60-X84),Number,9
Deaths Occuring,2020,Male,Galway City Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2020,Male,Galway County Council,Intentional self-harm (X60-X84),Number,20
Deaths Occuring,2020,Male,Leitrim County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2020,Male,Mayo  County Council,Intentional self-harm (X60-X84),Number,13
Deaths Occuring,2020,Male,Roscommon County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2020,Male,Sligo County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2020,Male,Cavan County Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2020,Male,Donegal County Council,Intentional self-harm (X60-X84),Number,11
Deaths Occuring,2020,Male,Monaghan County Council,Intentional self-harm (X60-X84),Number,9
Deaths Occuring,2020,Female,Ireland,Intentional self-harm (X60-X84),Number,142
Deaths Occuring,2020,Female,Carlow County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2020,Female,Dublin City Council,Intentional self-harm (X60-X84),Number,17
Deaths Occuring,2020,Female,Dún Laoghaire Rathdown County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2020,Female,Fingal County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2020,Female,South Dublin County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2020,Female,Kildare County Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2020,Female,Kilkenny County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2020,Female,Laois County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2020,Female,Longford County Council,Intentional self-harm (X60-X84),Number,
Deaths Occuring,2020,Female,Louth County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2020,Female,Meath County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2020,Female,Offaly County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2020,Female,Westmeath County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2020,Female,Wexford County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2020,Female,Wicklow County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2020,Female,Clare County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2020,Female,Cork City Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2020,Female,Cork County Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2020,Female,Kerry County Council,Intentional self-harm (X60-X84),Number,7
Deaths Occuring,2020,Female,Limerick City & County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2020,Female,Tipperary County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2020,Female,Waterford City & County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2020,Female,Galway City Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2020,Female,Galway County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2020,Female,Leitrim County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2020,Female,Mayo  County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2020,Female,Roscommon County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2020,Female,Sligo County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2020,Female,Cavan County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2020,Female,Donegal County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2020,Female,Monaghan County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2021,Both sexes,Ireland,Intentional self-harm (X60-X84),Number,519
Deaths Occuring,2021,Both sexes,Carlow County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2021,Both sexes,Dublin City Council,Intentional self-harm (X60-X84),Number,71
Deaths Occuring,2021,Both sexes,Dún Laoghaire Rathdown County Council,Intentional self-harm (X60-X84),Number,14
Deaths Occuring,2021,Both sexes,Fingal County Council,Intentional self-harm (X60-X84),Number,17
Deaths Occuring,2021,Both sexes,South Dublin County Council,Intentional self-harm (X60-X84),Number,25
Deaths Occuring,2021,Both sexes,Kildare County Council,Intentional self-harm (X60-X84),Number,27
Deaths Occuring,2021,Both sexes,Kilkenny County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2021,Both sexes,Laois County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2021,Both sexes,Longford County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2021,Both sexes,Louth County Council,Intentional self-harm (X60-X84),Number,24
Deaths Occuring,2021,Both sexes,Meath County Council,Intentional self-harm (X60-X84),Number,20
Deaths Occuring,2021,Both sexes,Offaly County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2021,Both sexes,Westmeath County Council,Intentional self-harm (X60-X84),Number,11
Deaths Occuring,2021,Both sexes,Wexford County Council,Intentional self-harm (X60-X84),Number,29
Deaths Occuring,2021,Both sexes,Wicklow County Council,Intentional self-harm (X60-X84),Number,12
Deaths Occuring,2021,Both sexes,Clare County Council,Intentional self-harm (X60-X84),Number,12
Deaths Occuring,2021,Both sexes,Cork City Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2021,Both sexes,Cork County Council,Intentional self-harm (X60-X84),Number,48
Deaths Occuring,2021,Both sexes,Kerry County Council,Intentional self-harm (X60-X84),Number,22
Deaths Occuring,2021,Both sexes,Limerick City & County Council,Intentional self-harm (X60-X84),Number,22
Deaths Occuring,2021,Both sexes,Tipperary County Council,Intentional self-harm (X60-X84),Number,13
Deaths Occuring,2021,Both sexes,Waterford City & County Council,Intentional self-harm (X60-X84),Number,20
Deaths Occuring,2021,Both sexes,Galway City Council,Intentional self-harm (X60-X84),Number,9
Deaths Occuring,2021,Both sexes,Galway County Council,Intentional self-harm (X60-X84),Number,20
Deaths Occuring,2021,Both sexes,Leitrim County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2021,Both sexes,Mayo  County Council,Intentional self-harm (X60-X84),Number,7
Deaths Occuring,2021,Both sexes,Roscommon County Council,Intentional self-harm (X60-X84),Number,14
Deaths Occuring,2021,Both sexes,Sligo County Council,Intentional self-harm (X60-X84),Number,9
Deaths Occuring,2021,Both sexes,Cavan County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2021,Both sexes,Donegal County Council,Intentional self-harm (X60-X84),Number,21
Deaths Occuring,2021,Both sexes,Monaghan County Council,Intentional self-harm (X60-X84),Number,7
Deaths Occuring,2021,Male,Ireland,Intentional self-harm (X60-X84),Number,406
Deaths Occuring,2021,Male,Carlow County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2021,Male,Dublin City Council,Intentional self-harm (X60-X84),Number,54
Deaths Occuring,2021,Male,Dún Laoghaire Rathdown County Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2021,Male,Fingal County Council,Intentional self-harm (X60-X84),Number,12
Deaths Occuring,2021,Male,South Dublin County Council,Intentional self-harm (X60-X84),Number,21
Deaths Occuring,2021,Male,Kildare County Council,Intentional self-harm (X60-X84),Number,21
Deaths Occuring,2021,Male,Kilkenny County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2021,Male,Laois County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2021,Male,Longford County Council,Intentional self-harm (X60-X84),Number,7
Deaths Occuring,2021,Male,Louth County Council,Intentional self-harm (X60-X84),Number,20
Deaths Occuring,2021,Male,Meath County Council,Intentional self-harm (X60-X84),Number,16
Deaths Occuring,2021,Male,Offaly County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2021,Male,Westmeath County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2021,Male,Wexford County Council,Intentional self-harm (X60-X84),Number,21
Deaths Occuring,2021,Male,Wicklow County Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2021,Male,Clare County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2021,Male,Cork City Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2021,Male,Cork County Council,Intentional self-harm (X60-X84),Number,35
Deaths Occuring,2021,Male,Kerry County Council,Intentional self-harm (X60-X84),Number,16
Deaths Occuring,2021,Male,Limerick City & County Council,Intentional self-harm (X60-X84),Number,15
Deaths Occuring,2021,Male,Tipperary County Council,Intentional self-harm (X60-X84),Number,11
Deaths Occuring,2021,Male,Waterford City & County Council,Intentional self-harm (X60-X84),Number,19
Deaths Occuring,2021,Male,Galway City Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2021,Male,Galway County Council,Intentional self-harm (X60-X84),Number,17
Deaths Occuring,2021,Male,Leitrim County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2021,Male,Mayo  County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2021,Male,Roscommon County Council,Intentional self-harm (X60-X84),Number,13
Deaths Occuring,2021,Male,Sligo County Council,Intentional self-harm (X60-X84),Number,9
Deaths Occuring,2021,Male,Cavan County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2021,Male,Donegal County Council,Intentional self-harm (X60-X84),Number,13
Deaths Occuring,2021,Male,Monaghan County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2021,Female,Ireland,Intentional self-harm (X60-X84),Number,113
Deaths Occuring,2021,Female,Carlow County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2021,Female,Dublin City Council,Intentional self-harm (X60-X84),Number,17
Deaths Occuring,2021,Female,Dún Laoghaire Rathdown County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2021,Female,Fingal County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2021,Female,South Dublin County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2021,Female,Kildare County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2021,Female,Kilkenny County Council,Intentional self-harm (X60-X84),Number,
Deaths Occuring,2021,Female,Laois County Council,Intentional self-harm (X60-X84),Number,
Deaths Occuring,2021,Female,Longford County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2021,Female,Louth County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2021,Female,Meath County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2021,Female,Offaly County Council,Intentional self-harm (X60-X84),Number,
Deaths Occuring,2021,Female,Westmeath County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2021,Female,Wexford County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2021,Female,Wicklow County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2021,Female,Clare County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2021,Female,Cork City Council,Intentional self-harm (X60-X84),Number,
Deaths Occuring,2021,Female,Cork County Council,Intentional self-harm (X60-X84),Number,13
Deaths Occuring,2021,Female,Kerry County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2021,Female,Limerick City & County Council,Intentional self-harm (X60-X84),Number,7
Deaths Occuring,2021,Female,Tipperary County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2021,Female,Waterford City & County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2021,Female,Galway City Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2021,Female,Galway County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2021,Female,Leitrim County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2021,Female,Mayo  County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2021,Female,Roscommon County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2021,Female,Sligo County Council,Intentional self-harm (X60-X84),Number,
Deaths Occuring,2021,Female,Cavan County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2021,Female,Donegal County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2021,Female,Monaghan County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2022,Both sexes,Ireland,Intentional self-harm (X60-X84),Number,500
Deaths Occuring,2022,Both sexes,Carlow County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2022,Both sexes,Dublin City Council,Intentional self-harm (X60-X84),Number,37
Deaths Occuring,2022,Both sexes,Dún Laoghaire Rathdown County Council,Intentional self-harm (X60-X84),Number,12
Deaths Occuring,2022,Both sexes,Fingal County Council,Intentional self-harm (X60-X84),Number,22
Deaths Occuring,2022,Both sexes,South Dublin County Council,Intentional self-harm (X60-X84),Number,17
Deaths Occuring,2022,Both sexes,Kildare County Council,Intentional self-harm (X60-X84),Number,30
Deaths Occuring,2022,Both sexes,Kilkenny County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2022,Both sexes,Laois County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2022,Both sexes,Longford County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2022,Both sexes,Louth County Council,Intentional self-harm (X60-X84),Number,25
Deaths Occuring,2022,Both sexes,Meath County Council,Intentional self-harm (X60-X84),Number,21
Deaths Occuring,2022,Both sexes,Offaly County Council,Intentional self-harm (X60-X84),Number,15
Deaths Occuring,2022,Both sexes,Westmeath County Council,Intentional self-harm (X60-X84),Number,12
Deaths Occuring,2022,Both sexes,Wexford County Council,Intentional self-harm (X60-X84),Number,29
Deaths Occuring,2022,Both sexes,Wicklow County Council,Intentional self-harm (X60-X84),Number,20
Deaths Occuring,2022,Both sexes,Clare County Council,Intentional self-harm (X60-X84),Number,22
Deaths Occuring,2022,Both sexes,Cork City Council,Intentional self-harm (X60-X84),Number,9
Deaths Occuring,2022,Both sexes,Cork County Council,Intentional self-harm (X60-X84),Number,43
Deaths Occuring,2022,Both sexes,Kerry County Council,Intentional self-harm (X60-X84),Number,16
Deaths Occuring,2022,Both sexes,Limerick City & County Council,Intentional self-harm (X60-X84),Number,20
Deaths Occuring,2022,Both sexes,Tipperary County Council,Intentional self-harm (X60-X84),Number,12
Deaths Occuring,2022,Both sexes,Waterford City & County Council,Intentional self-harm (X60-X84),Number,17
Deaths Occuring,2022,Both sexes,Galway City Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2022,Both sexes,Galway County Council,Intentional self-harm (X60-X84),Number,22
Deaths Occuring,2022,Both sexes,Leitrim County Council,Intentional self-harm (X60-X84),Number,
Deaths Occuring,2022,Both sexes,Mayo  County Council,Intentional self-harm (X60-X84),Number,17
Deaths Occuring,2022,Both sexes,Roscommon County Council,Intentional self-harm (X60-X84),Number,9
Deaths Occuring,2022,Both sexes,Sligo County Council,Intentional self-harm (X60-X84),Number,14
Deaths Occuring,2022,Both sexes,Cavan County Council,Intentional self-harm (X60-X84),Number,16
Deaths Occuring,2022,Both sexes,Donegal County Council,Intentional self-harm (X60-X84),Number,15
Deaths Occuring,2022,Both sexes,Monaghan County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2022,Male,Ireland,Intentional self-harm (X60-X84),Number,389
Deaths Occuring,2022,Male,Carlow County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2022,Male,Dublin City Council,Intentional self-harm (X60-X84),Number,29
Deaths Occuring,2022,Male,Dún Laoghaire Rathdown County Council,Intentional self-harm (X60-X84),Number,7
Deaths Occuring,2022,Male,Fingal County Council,Intentional self-harm (X60-X84),Number,19
Deaths Occuring,2022,Male,South Dublin County Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2022,Male,Kildare County Council,Intentional self-harm (X60-X84),Number,26
Deaths Occuring,2022,Male,Kilkenny County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2022,Male,Laois County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2022,Male,Longford County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2022,Male,Louth County Council,Intentional self-harm (X60-X84),Number,15
Deaths Occuring,2022,Male,Meath County Council,Intentional self-harm (X60-X84),Number,18
Deaths Occuring,2022,Male,Offaly County Council,Intentional self-harm (X60-X84),Number,14
Deaths Occuring,2022,Male,Westmeath County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2022,Male,Wexford County Council,Intentional self-harm (X60-X84),Number,21
Deaths Occuring,2022,Male,Wicklow County Council,Intentional self-harm (X60-X84),Number,17
Deaths Occuring,2022,Male,Clare County Council,Intentional self-harm (X60-X84),Number,17
Deaths Occuring,2022,Male,Cork City Council,Intentional self-harm (X60-X84),Number,7
Deaths Occuring,2022,Male,Cork County Council,Intentional self-harm (X60-X84),Number,35
Deaths Occuring,2022,Male,Kerry County Council,Intentional self-harm (X60-X84),Number,12
Deaths Occuring,2022,Male,Limerick City & County Council,Intentional self-harm (X60-X84),Number,12
Deaths Occuring,2022,Male,Tipperary County Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2022,Male,Waterford City & County Council,Intentional self-harm (X60-X84),Number,14
Deaths Occuring,2022,Male,Galway City Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2022,Male,Galway County Council,Intentional self-harm (X60-X84),Number,18
Deaths Occuring,2022,Male,Leitrim County Council,Intentional self-harm (X60-X84),Number,
Deaths Occuring,2022,Male,Mayo  County Council,Intentional self-harm (X60-X84),Number,16
Deaths Occuring,2022,Male,Roscommon County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2022,Male,Sligo County Council,Intentional self-harm (X60-X84),Number,13
Deaths Occuring,2022,Male,Cavan County Council,Intentional self-harm (X60-X84),Number,14
Deaths Occuring,2022,Male,Donegal County Council,Intentional self-harm (X60-X84),Number,12
Deaths Occuring,2022,Male,Monaghan County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2022,Female,Ireland,Intentional self-harm (X60-X84),Number,111
Deaths Occuring,2022,Female,Carlow County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2022,Female,Dublin City Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2022,Female,Dún Laoghaire Rathdown County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2022,Female,Fingal County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2022,Female,South Dublin County Council,Intentional self-harm (X60-X84),Number,7
Deaths Occuring,2022,Female,Kildare County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2022,Female,Kilkenny County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2022,Female,Laois County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2022,Female,Longford County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2022,Female,Louth County Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2022,Female,Meath County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2022,Female,Offaly County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2022,Female,Westmeath County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2022,Female,Wexford County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2022,Female,Wicklow County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2022,Female,Clare County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2022,Female,Cork City Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2022,Female,Cork County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2022,Female,Kerry County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2022,Female,Limerick City & County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2022,Female,Tipperary County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2022,Female,Waterford City & County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2022,Female,Galway City Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2022,Female,Galway County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2022,Female,Leitrim County Council,Intentional self-harm (X60-X84),Number,
Deaths Occuring,2022,Female,Mayo  County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2022,Female,Roscommon County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2022,Female,Sligo County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2022,Female,Cavan County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2022,Female,Donegal County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2022,Female,Monaghan County Council,Intentional self-harm (X60-X84),Number,
